1946970	21526906	2864902	NON	
1438067	21013219	2864960	NON	
1586115	21165905	2865261	NON	
1971129	21551045	2866084	NON	
1960832	21540753	2867132	NON	
1867224	21447200	2868214	NON	
1484307	21059945	2869659	NON	
1881834	21461806	2869853	NON	
1860883	21440864	2870033	NON	
1584099	21163891	2870182	NON	
1934313	21514259	2871581	NON	
1853501	21433488	2871601	NON	
1948638	21528571	2871756	NON	
1958412	21538333	2871768	NON	
1941994	21521931	2871770	NON	
1961729	21541648	2872415	NON	
1894733	21474701	2872742	NON	
1853379	21433366	2873387	NON	
1853114	21433101	2875413	NON	
1974485	21554400	2876310	NON	
1379118	20954018	2876320	NON	
1950568	21530498	2877303	NON	
692753	20265964	2877565	NON	
1875906	21455879	2877620	NON	
1967311	21547229	2878475	NON	
1903502	21483460	2879688	NON	
1962728	21542646	2881633	NON	
1969309	21549226	2881772	NON	
1930823	21510772	2882640	NON	
1945544	21525480	2882876	NON	
1102150	20674902	2883159	NON	
1976302	21556213	2883251	NON	
1224836	20797496	2883285	NON	
1909794	21489749	2883292	NON	
1942257	21522194	2883460	NON	
1574774	21154415	2883495	NON	
1939405	21519345	2884089	NON	
1962328	21542247	2886647	NON	
1871084	21451058	2886648	NON	
1907654	21487611	2886678	NON	
1884527	21464497	2887097	NON	
1878898	21458870	2887285	NON	
489670	20062988	2888430	NON	
1937467	21517409	2888887	NON	
398836	19972203	2889100	NON	
467354	20040677	2889817	NON	
1940456	21520393	2890034	NON	
1913005	21492957	2892004	NON	
1074653	20647440	2893176	NON	
1948498	21528433	2893200	NON	
1821389	21401394	2893539	NON	
1972791	21552706	2894303	NON	
1955449	21535372	2896050	NON	
1961737	21541656	2896876	NON	
1972728	21552643	2897306	NON	
1913263	21493215	2897383	NON	
1870185	21450159	2897688	NON	
1972011	21551926	2898014	NON	
1974270	21554185	2898491	NON	
1910955	21490908	2898673	NON	
1875870	21455843	2898799	NON	
1849414	21429403	2899781	NON	
1696888	21276987	2900201	NON	
1871200	21451174	2900541	NON	
1873650	21453624	2901683	NON	
1978511	21558422	2902455	NON	
1891013	21470981	2902811	NON	
1832405	21412406	2903523	NON	
1851115	21431102	2903608	NON	
1968915	21548832	2904773	NON	
1218744	20791406	2905022	NON	
1497523	21073156	2905227	NON	
1874881	21454855	2905383	NON	
1602399	21182277	2905991	NON	
1958098	21538019	2905994	NON	
1890157	21470125	2906043	NON	
1950922	21530852	2906377	NON	
1977377	21557288	2907201	NON	
1965786	21545704	2907596	NON	
1941656	21521593	2908827	NON	
1891528	21471496	2908963	NON	
1952642	21532567	2909443	NON	
1939079	21519020	2909465	NON	
1834164	21414163	2909483	NON	
679194	20252419	2909968	NON	
1935264	21515208	2910038	NON	
971112	20544012	2910157	NON	
1957504	21537426	2911580	NON	
1947014	21526950	2911885	NON	
1907235	21487192	2911921	NON	
1966617	21546535	2916122	NON	
1974107	21554022	2916745	NON	
1834757	21414756	2917177	NON	
1975585	21555500	2917704	NON	
1973702	21553617	2917708	NON	
1911516	21491469	2917727	NON	
1961368	21541289	2917931	NON	
1923021	21502971	2919146	NON	
1927133	21507082	2919742	NON	
1952035	21531961	2921205	NON	
1941585	21521522	2921337	NON	
155032	19728627	2921466	NON	
1832957	21412958	2922515	NON	
1890238	21470206	2922935	NON	
1638458	21218397	2923373	NON	
1918122	21498073	2923625	NON	
1936648	21516590	2923650	NON	
1919120	21499070	2923935	NON	
1814463	21394469	2923945	NON	
188313	19761896	2924812	NON	
1817890	21397896	2925867	NON	
1649564	21229491	2927788	NON	
1909314	21489269	2929448	NON	
1949424	21529355	2930052	NON	
1954752	21534675	2934037	NON	
1526159	21101962	2934429	NON	
1342692	20917622	2934662	NON	
1948525	21528458	2934682	NON	
1837162	21417159	2935798	NON	
1307162	20882022	2935941	NON	
1952757	21532682	2939713	NON	
1870003	21449977	2940116	NON	
1869754	21449728	2940747	NON	
1608312	21188184	2941172	NON	
1774397	21354435	2941736	NON	
1146258	20718964	2942887	NON	
1958846	21538767	2944070	NON	
1900439	21480401	2944263	NON	
1976422	21556333	2944278	NON	
1944977	21524914	2944404	NON	
1856635	21436618	2945539	NON	
1949071	21529004	2945576	VAL	18915
1975419	21555334	2945577	NON	
1939407	21519347	2945948	NON	
1638685	21218624	2946125	NON	
1191090	20763760	2946713	NON	
1947733	21527669	2947139	NON	
1953630	21533554	2948315	NON	
1977797	21557708	2948379	NON	
1936505	21516447	2951133	NON	
1460349	21035493	2951294	NON	
1917110	21497061	2951303	NON	
1976887	21556798	2951369	NON	
1970762	21550678	2951783	NON	
1952031	21531957	2952084	NON	
1946749	21526685	2952127	NON	
1950803	21530733	2952661	NON	
1875789	21455762	2952855	NON	
1964414	21544332	2954075	NON	
1976771	21556682	2954522	NON	
1967500	21547418	2955181	NON	
1658288	21238403	2955598	NON	
1847663	21427655	2957290	NON	
1779684	21359716	2957540	NON	
1816030	21396036	2957590	NON	
1845542	21425535	2958240	NON	
1908845	21488800	2958420	NON	
1847609	21427601	2959251	NON	
1852115	21432102	2960716	NON	
1743497	21323558	2961378	NON	
1975288	21555203	2962482	NON	
1968248	21548165	2962512	NON	
1944619	21524556	2962566	NON	
1898671	21478636	2962799	NON	
1962450	21542369	2963461	NON	
1849163	21429152	2963692	NON	
1959301	21539222	2963726	NON	
1979019	21558930	2963889	NON	
1939875	21519814	2965090	NON	
708266	20281464	2965204	NON	
1978909	21558820	2966218	NON	
1953853	21533777	2966561	NON	
565761	20139058	2967353	NON	
1879386	21459358	2967418	NON	
1762572	21342618	2968313	NON	
1939232	21519173	2973462	NON	
873053	20446085	2974170	NON	
1957030	21536952	2974445	NON	
1966891	21546809	2974831	NON	
1500947	21076578	2975849	NON	
1936621	21516563	2977431	NON	
598466	20171735	2977496	NON	
1312392	20887250	2977744	NON	
1887857	21467827	2978019	NON	
1955117	21535040	2978292	NON	
1960521	21540442	2978416	NON	
1280858	20855726	2979988	NON	
1887037	21467007	2980393	NON	
561911	20135212	2980558	NON	
1858711	21438694	2980633	NON	
1892682	21472650	2980788	NON	
1936177	21516119	2981040	NON	
1978794	21558705	2981544	NON	
1858568	21438551	2981906	NON	
1847214	21427206	2982371	NON	
1863462	21443442	2982622	NON	
1951213	21531143	2984776	NON	
1845596	21425589	2984810	NON	
1687997	21268101	2987897	NON	
1972138	21552053	2987934	NON	
881677	20454701	2989078	NON	
1944529	21524466	2989220	NON	
1937080	21517022	2989969	NON	
1407940	20982990	2990235	NON	
1098431	20671187	2990357	NON	
880522	20453546	2990650	NON	
1822025	21402030	2992069	NON	
107980	19681601	2992077	NON	
1975247	21555162	2994784	NON	
1851396	21431383	2996947	NON	
1972465	21552380	2997102	NON	
1877147	21457120	2997380	NON	
1913331	21493283	2997479	NON	
1970560	21550476	2997528	NON	
1891865	21471833	2998752	NON	
1958992	21538913	2999277	NON	
1878822	21458794	3000196	NON	
1865322	21445300	3001340	NON	
1960051	21539972	3004485	NON	
1963845	21543763	3004546	NON	
1407086	20982136	3005099	NON	
1697384	21277481	3005121	NON	
1960672	21540593	3005530	NON	
1874862	21454836	3005554	NON	
1924814	21504764	3005625	NON	
1972749	21552664	3005963	NON	
1859562	21439545	3006655	NON	
1818184	21398190	3007065	NON	
1897770	21477736	3007070	NON	
1837717	21417714	3007085	NON	
1935558	21515502	3007606	NON	
1896885	21476853	3007724	NON	
1054165	20626969	3008222	NON	
1978516	21558427	3009151	NON	
1940716	21520653	3009397	NON	
1956223	21536145	3009436	NON	
1950755	21530685	3010377	NON	
1979208	21559119	3010398	NON	
1845422	21425415	3011065	NON	
1938108	21518050	3011964	NON	
1940898	21520835	3012041	NON	
1934052	21514000	3012167	NON	
1295204	20870070	3012542	NON	
172240	19745829	3012723	NON	
1832757	21412758	3012992	NON	
1890840	21470808	3015246	NON	
690916	20264130	3016108	NON	
1915662	21495613	3016162	NON	
1963392	21543310	3016282	NON	
1588354	21168141	3016559	NON	
1929509	21509458	3016595	NON	
1925307	21505257	3016603	NON	
1455906	21031056	3017078	NON	
1339019	20913953	3021032	NON	
1847437	21427429	3021864	NON	
1941177	21521114	3023529	NON	
1970492	21550408	3024693	NON	
1794338	21374356	3026086	NON	
1957913	21537835	3026603	NON	
1908439	21488396	3026680	NON	
1946099	21526035	3027623	NON	
1943676	21523613	3027848	NON	
1506876	21082624	3028328	NON	
1941738	21521675	3028488	NON	
1965278	21545196	3028611	NON	
1966634	21546552	3028868	NON	
1301041	20875904	3029175	NON	
1944667	21524604	3029210	NON	
1954470	21534393	3029309	NON	
1934241	21514189	3030434	NON	
1933852	21513800	3031379	NON	
1679837	21259942	3031402	NON	
1959666	21539587	3032004	NON	
1845022	21425015	3032290	NON	
1945951	21525887	3033385	NON	
570769	20144064	3034170	NON	
1978012	21557923	3034233	NON	
1959729	21539650	3034683	NON	
1976366	21556277	3034765	NON	
1940170	21520107	3034768	NON	
1958261	21538182	3035080	NON	
1919237	21499187	3035229	NON	
1975339	21555254	3035377	NON	
1893100	21473068	3035470	NON	
1841966	21421961	3035487	NON	
1978371	21558282	3035711	NON	
1945292	21525229	3036368	NON	
1591591	21171377	3036555	NON	
1945607	21525543	3036776	NON	
1894359	21474327	3038557	NON	
1956668	21536590	3039885	NON	
1974044	21553959	3040412	NON	
751413	20324582	3040672	NON	
1930616	21510565	3040904	NON	
1952373	21532298	3041650	NON	
1940551	21520488	3041868	NON	
1386320	20961388	3042060	NON	
1883091	21463063	3042949	NON	
1966584	21546502	3043523	NON	
1923300	21503250	3043936	NON	
1852648	21432635	3044118	NON	
1825415	21405418	3044165	NON	
1902220	21482178	3044220	NON	
1520597	21096407	3045474	NON	
1872339	21452313	3045915	NON	
1614132	21194082	3046065	NON	
1662714	21242825	3046894	NON	
146040	19719638	3047059	NON	
1976648	21556559	3047320	NON	
1820265	21400271	3048678	NON	
182345	19755929	3048689	NON	
1864065	21444044	3048831	NON	
1894556	21474524	3048846	NON	
1514302	21090118	3048947	NON	
1834963	21414962	3049183	NON	
1814221	21394227	3049215	NON	
1940611	21520548	3049451	NON	
1916487	21496438	3050770	NON	
1976620	21556531	3051161	NON	
1925256	21505206	3051731	NON	
1885896	21465866	3052381	NON	
1968190	21548107	3052753	NON	
1918094	21498045	3054512	NON	
1884726	21464696	3055749	NON	
1881448	21461420	3055854	NON	
997115	20569999	3056744	NON	
1922058	21502008	3058075	NON	
1952566	21532491	3058646	NON	
1976031	21555942	3059097	NON	
793918	20367049	3060327	NON	
1611697	21191648	3061413	NON	
1876563	21456536	3061924	NON	
1938524	21518466	3062124	NON	
1971216	21551132	3062573	NON	
1974591	21554506	3063220	NON	
1671700	21251806	3063328	NON	
1963614	21543532	3063692	NON	
1540433	21116357	3064363	NON	
1965453	21545371	3065993	NON	
1964264	21544182	3066081	NON	
1355398	20930322	3066403	NON	
1975805	21555716	3067520	NON	
1832869	21412870	3067984	NON	
1907695	21487652	3068875	NON	
610962	20184229	3068908	NON	
1829777	21409778	3069217	NON	
1896111	21476079	3069328	NON	
784667	20357804	3069373	NON	
1975926	21555837	3071267	NON	
1849784	21429772	3071522	NON	
1503920	21079668	3073095	NON	
1541191	21117115	3073958	NON	
1305552	20880412	3074481	NON	
1789663	21369685	3074732	NON	
1048109	20620932	3074765	NON	
1918176	21498127	3074810	NON	
1934649	21514595	3075025	NON	
1969940	21549857	3075250	NON	
527775	20101088	3075513	NON	
1914396	21494347	3075860	NON	
465487	20038813	3077123	NON	
1296552	20871417	3078016	NON	
1914971	21494922	3078510	NON	
1974259	21554174	3079262	NON	
1630396	21210340	3079274	NON	
1877059	21457032	3088355	NON	
1943092	21523029	3092915	NON	
1964812	21544730	3092991	NON	
1924650	21504600	3103810	NON	
1911823	21491776	3104310	NON	
1837957	21417954	3104315	NON	
1955132	21535055	3105342	NON	
1955690	21535612	3105961	NON	
1959587	21539508	3105968	NON	
1898677	21478642	3113723	NON	
1751389	21331444	3120496	NON	
1916719	21496670	3121842	NON	
1961002	21540923	3129865	NON	
1967988	21547905	3141651	NON	
1930899	21510848	3160473	NON	
1866410	21446386	3167764	NON	
1942987	21522924	3168948	NON	
1761917	21341963	3168999	NON	
1873688	21453662	3169100	NON	
972260	20545160	3169167	NON	
1977218	21557129	3169474	NON	
1940253	21520190	3169553	NON	
941641	20514589	3169600	NON	
1829871	21409872	3169610	NON	
1512365	21088182	3169709	NON	
757707	20330874	3169751	NON	
1325964	20900816	3169882	NON	
1923432	21503382	3169929	NON	
1952536	21532461	3169974	NON	
1557241	21133151	3170015	NON	
1856611	21436594	3170133	NON	
1926476	21506425	3170335	NON	
222495	19796018	3170340	NON	
1939240	21519181	3170416	NON	
1924625	21504575	3170620	NON	
1977499	21557410	3170628	NON	
1672428	21252534	3170736	NON	
1852203	21432190	3170757	NON	
1511141	21086961	3170814	NON	
689528	20262745	3170870	NON	
1953805	21533729	3170903	NON	
77657	19651285	3170935	NON	
1890866	21470834	3171056	NON	
1799143	21379157	3171191	NON	
1835532	21415530	3171289	NON	
1931471	21511420	3171365	NON	
1941555	21521492	3171375	NON	
1912481	21492434	3171559	NON	
1941057	21520994	3171579	NON	
1809091	21389099	3171662	NON	
1881108	21461080	3171909	NON	
1925171	21505121	3171982	NON	
1947784	21527720	3171988	NON	
1948125	21528060	3172030	NON	
1825868	21405871	3172231	NON	
1955562	21535485	3172948	NON	
1395890	20970952	3173157	NON	
1965715	21545633	3173212	NON	
1826659	21406662	3173215	NON	
1941078	21521015	3173382	NON	
1836375	21416372	3173656	NON	
1912168	21492121	3173661	NON	
1972433	21552348	3173843	NON	
1957414	21537336	3173848	NON	
1323941	20898793	3174052	NON	
1894989	21474957	3174161	NON	
1864209	21444188	3174184	NON	
1903403	21483361	3174196	NON	
1938725	21518667	3174352	NON	
1867109	21447085	3174426	NON	
300257	19873707	3174501	NON	
1910642	21490595	3174817	NON	
1934434	21514380	3174954	NON	
1549276	21125191	3174963	NON	
1892764	21472732	3174996	NON	
1977312	21557223	3174999	NON	
1962056	21541975	3175059	NON	
1921150	21501100	3175085	NON	
1921245	21501195	3175100	NON	
1745529	21325589	3175233	NON	
1681363	21261468	3175266	NON	
1944326	21524263	3175271	NON	
640253	20213492	3175430	NON	
1118943	20691673	3175432	NON	
1979489	21559400	3175441	NON	
1934389	21514335	3175486	NON	
610446	20183713	3175815	NON	
1806438	21386450	3175851	NON	
1959451	21539372	3175975	NON	
1800471	21380485	3176572	NON	
1951461	21531387	3176813	NON	
1933594	21513543	3176819	NON	
230649	19804161	3176852	NON	
1878890	21458862	3177103	NON	
1685991	21266095	3177148	NON	
1514325	21090141	3177194	NON	
1852194	21432181	3177295	NON	
1965725	21545643	3177299	NON	
1957814	21537736	3177323	NON	
1962659	21542577	3177337	NON	
152862	19726457	3177356	NON	
1958851	21538772	3177467	NON	
1673575	21253681	3177619	NON	
1913807	21493758	3177723	NON	
1869155	21449130	3177726	NON	
1945569	21525505	3177865	NON	
1869764	21449738	3177941	NON	
818519	20391623	3178013	NON	
1963811	21543729	3178279	NON	
1965163	21545081	3178666	NON	
1880398	21460370	3178682	NON	
1193577	20766246	3178781	NON	
1924937	21504887	3178968	NON	
1965945	21545863	3179005	NON	
1952816	21532741	3179572	NON	
1894150	21474118	3179605	NON	
1940250	21520187	3179633	NON	
1966637	21546555	3179683	NON	
1915752	21495703	3179996	NON	
1976765	21556676	3180143	NON	
1955015	21534938	3180428	NON	
1490125	21065760	3180435	NON	
465842	20039165	3180482	NON	
1961634	21541553	3180699	NON	
1588158	21167945	3180716	NON	
1908105	21488062	3180971	NON	
1968119	21548036	3180993	NON	
1949975	21529906	3181218	NON	
1845602	21425595	3181333	NON	
997773	20570656	3181973	NON	
1829667	21409669	3182033	VAL	17496
1800395	21380409	3182111	NON	
1929424	21509373	3182156	NON	
267598	19841086	3182198	NON	
1909130	21489085	3182203	NON	
1921792	21501742	3182342	NON	
1554456	21130366	3182388	NON	
454031	20027366	3182389	NON	
354377	19927767	3182597	NON	
1626068	21206014	3182621	NON	
1961085	21541006	3182763	NON	
1795002	21375020	3182766	NON	
1711622	21291707	3183099	NON	
1894607	21474575	3183170	NON	
1794225	21374243	3183289	NON	
1861911	21441891	3183318	NON	
1882394	21462366	3183443	NON	
1979173	21559084	3183478	NON	
1888901	21468869	3183489	NON	
401397	19974763	3183494	NON	
1888242	21468210	3183560	NON	
1960405	21540326	3183631	NON	
1933337	21513286	3183671	NON	
1965020	21544938	3183680	NON	
1923165	21503115	3183751	NON	
1916191	21496142	3184033	NON	
1953646	21533570	3184159	NON	
1781577	21361606	3184246	NON	
1970034	21549951	3184425	NON	
1763772	21343816	3184544	NON	
1906890	21486847	3184915	NON	
1952807	21532732	3185048	NON	
1799258	21379272	3185067	NON	
1965716	21545634	3185124	NON	
1880078	21460050	3185137	NON	
1345058	20919985	3185156	NON	
1936949	21516891	3185286	NON	
1978624	21558535	3185333	NON	
1813211	21393218	3186030	NON	
1958899	21538820	3186223	NON	
1940187	21520124	3186229	NON	
1939143	21519084	3186304	NON	
1948655	21528588	3186375	NON	
1883312	21463284	3186421	NON	
1300026	20874889	3186477	NON	
1159664	20732351	3186518	NON	
674138	20247364	3186531	NON	
1952111	21532037	3186743	NON	
1937683	21517625	3186764	NON	
1968972	21548889	3187000	NON	
1963899	21543817	3187084	NON	
1803842	21383854	3187281	NON	
1579557	21159351	3187405	NON	
1911040	21490993	3187636	NON	
1888122	21468090	3187770	NON	
1935821	21515765	3187860	NON	
1926895	21506844	3187915	NON	
1707423	21287509	3187988	NON	
1878511	21458483	3188160	NON	
1856391	21436374	3188171	NON	
1909274	21489229	3188348	NON	
1957640	21537562	3188613	NON	
1899923	21479885	3188659	NON	
1855407	21435391	3188826	NON	
1834898	21414897	3189034	NON	
1976936	21556847	3189072	NON	
1977150	21557061	3189127	NON	
1921967	21501917	3189185	NON	
1819179	21399185	3189528	NON	
240977	19814485	3189558	NON	
1948533	21528466	3189630	NON	
1941845	21521782	3189834	NON	
1963269	21543187	3190161	NON	
1952117	21532043	3190206	NON	
1945524	21525460	3190438	NON	
1788282	21368305	3190490	NON	
1873985	21453959	3190525	NON	
1944710	21524647	3190658	NON	
1885723	21465693	3190926	NON	
1929608	21509557	3190965	NON	
1673613	21253719	3191235	NON	
1658151	21238266	3191355	NON	
1955469	21535392	3191581	NON	
1934709	21514655	3192065	NON	
902667	20475658	3192104	NON	
1744116	21324176	3192312	NON	
1953047	21532972	3192629	NON	
1867531	21447507	3192733	NON	
1874236	21454210	3192769	NON	
1977957	21557868	3192960	NON	
1934020	21513968	3192990	NON	
1934508	21514454	3193359	NON	
1958827	21538748	3193462	NON	
1814315	21394321	3193499	NON	
1939028	21518969	3194089	NON	
1876937	21456910	3194283	NON	
1953317	21533242	3194608	NON	
1975556	21555471	3194751	NON	
1879151	21459123	3194803	NON	
1866176	21446152	3194921	NON	
1346102	20921028	3195086	NON	
1903378	21483336	3195125	NON	
1149706	20722406	3195262	NON	
1974665	21554580	3195358	NON	
1693307	21273407	3195730	NON	
1907682	21487639	3195826	NON	
371915	19945298	3196048	NON	
1876739	21456712	3196472	NON	
1938657	21518599	3196836	NON	
1835525	21415523	3196875	NON	
1892186	21472154	3196888	NON	
1963017	21542935	3197093	NON	
860227	20433265	3197224	NON	
1886207	21466177	3197341	NON	
1323212	20898065	3197384	NON	
1967458	21547376	3197702	NON	
1966324	21546242	3197763	NON	
1904590	21484547	3197912	NON	
1871826	21451800	3197930	NON	
1491711	21067345	3198140	NON	
1941645	21521582	3198239	NON	
1855842	21435825	3198249	NON	
1816155	21396161	3198367	NON	
1953696	21533620	3198420	NON	
1970855	21550771	3198605	NON	
1964018	21543936	3198664	NON	
1828240	21408243	3198905	NON	
1972802	21552717	3199112	NON	
1959773	21539694	3199166	NON	
1911308	21491261	3199901	NON	
1902146	21482104	3199942	NON	
1512923	21088739	3199992	NON	
1922846	21502796	3200144	NON	
1747960	21328019	3200436	NON	
1960948	21540869	3200522	NON	
1971042	21550958	3200542	NON	
1412297	20987342	3200641	NON	
1512566	21088383	3201260	NON	
1940488	21520425	3201617	NON	
666994	20240226	3201658	NON	
1935866	21515810	3201699	NON	
1819434	21399440	3201982	NON	
1914345	21494296	3202054	NON	
1957168	21537090	3202056	NON	
1903451	21483409	3202182	NON	
1978819	21558730	3202254	NON	
668304	20241535	3202460	NON	
1308186	20883046	3202537	NON	
1477538	21053141	3202550	NON	
1949470	21529401	3202765	NON	
1819671	21399677	3203370	NON	
1858914	21438897	3203510	NON	
1845295	21425288	3203642	NON	
1275216	20850085	3203651	NON	
1951671	21531597	3203788	NON	
1587282	21167070	3203957	NON	
704928	20278126	3204149	NON	
1826646	21406649	3204489	NON	
1899579	21479542	3204512	NON	
1821494	21401499	3205078	NON	
1968921	21548838	3205103	NON	
1917858	21497809	3205299	NON	
1848938	21428928	3205369	NON	
1831762	21411763	3205374	NON	
462488	20035819	3205476	NON	
1513006	21088822	3205537	NON	
1954792	21534715	3205578	NON	
1961099	21541020	3205760	NON	
1872870	21452844	3205814	NON	
1948408	21528343	3206034	NON	
1823396	21403401	3206060	NON	
1555339	21131249	3206128	NON	
1943690	21523627	3206189	NON	
1971663	21551579	3206332	NON	
1556166	21132076	3206335	NON	
1978097	21558008	3206408	NON	
1091560	20664329	3206554	NON	
1884510	21464480	3206919	NON	
1295009	20869875	3207009	NON	
1974653	21554568	3207440	NON	
1803924	21383936	3207596	NON	
1964296	21544214	3207682	NON	
1953258	21533183	3207694	NON	
1959291	21539212	3207743	NON	
1973504	21553419	3207807	NON	
1921128	21501078	3207817	NON	
1836391	21416388	3208030	NON	
649642	20222881	3208072	NON	
1968677	21548594	3208214	NON	
1964289	21544207	3208334	NON	
1914233	21494184	3208407	NON	
1890926	21470894	3208520	NON	
1939581	21519521	3208541	NON	
1903066	21483024	3208902	NON	
1978532	21558443	3208945	NON	
930588	20503546	3209159	NON	
1488715	21064350	3209204	NON	
1638423	21218362	3209270	NON	
1827871	21407874	3209303	NON	
1368873	20943781	3209832	NON	
1906584	21486541	3210371	NON	
1964219	21544137	3210413	NON	
1915024	21494975	3210451	NON	
1970640	21550556	3210461	NON	
1948779	21528712	3210556	NON	
1910810	21490763	3210717	NON	
1949720	21529651	3210802	NON	
406915	19980278	3210850	NON	
1838685	21418680	3210911	NON	
1080313	20653096	3211263	NON	
1522002	21097812	3211438	NON	
1858415	21438398	3211735	NON	
1501156	21076787	3211811	NON	
628068	20201324	3211813	NON	
1960190	21540111	3211952	NON	
1974685	21554600	3212007	NON	
1922228	21502178	3212042	NON	
1545134	21121052	3212052	NON	
1915849	21495800	3212113	NON	
1103220	20675972	3212180	NON	
810583	20383694	3212224	NON	
1965364	21545282	3212347	NON	
1967990	21547907	3212575	NON	
1900120	21480082	3212632	NON	
1814065	21394071	3212647	NON	
1873720	21453694	3212765	NON	
1914017	21493968	3212963	NON	
1842284	21422279	3213013	NON	
1847696	21427688	3213052	NON	
1937040	21516982	3213250	NON	
1777397	21357433	3213661	NON	
1897361	21477327	3213677	NON	
341327	19914726	3213825	NON	
180673	19754259	3213921	NON	
1968798	21548715	3213942	NON	
1912783	21492736	3214005	NON	
1859257	21439240	3214094	NON	
1927900	21507849	3214283	NON	
1855823	21435807	3214467	NON	
1942176	21522113	3214486	NON	
1963286	21543204	3214694	NON	
1371806	20946713	3214717	NON	
1845555	21425548	3214914	NON	
1866604	21446580	3214971	NON	
645955	20219194	3215065	NON	
1231646	20804302	3215068	NON	
1951942	21531868	3215082	NON	
1970702	21550618	3215112	NON	
1962799	21542717	3215197	NON	
1863311	21443291	3215322	NON	
1753993	21334046	3215407	NON	
1704937	21285027	3215586	NON	
1551834	21127747	3215799	NON	
1866599	21446575	3215808	NON	
1946747	21526683	3215812	NON	
1977237	21557148	3215940	NON	
1900208	21480170	3215962	NON	
683499	20256720	3216111	NON	
1950695	21530625	3216201	NON	
578026	20151304	3216221	NON	
1835406	21415404	3216419	NON	
1979188	21559099	3216604	NON	
1913360	21493312	3216687	NON	
662984	20236216	3216836	NON	
1320689	20895542	3217955	NON	
1912370	21492323	3218032	NON	
1801526	21381540	3218167	NON	
1963866	21543784	3218225	NON	
1951498	21531424	3218292	NON	
1889390	21469358	3218371	NON	
1655981	21236099	3218408	NON	
1934159	21514107	3218455	NON	
1851075	21431062	3218460	NON	
1955933	21535855	3218596	NON	
1924916	21504866	3218601	NON	
1946408	21526344	3218603	NON	
1369264	20944172	3218753	NON	
968035	20540938	3219138	NON	
1968447	21548364	3219221	NON	
1912320	21492273	3219347	NON	
1966749	21546667	3219349	NON	
1942442	21522379	3219380	NON	
1111499	20684235	3219398	NON	
27044	19600704	3219437	NON	
1882622	21462594	3219557	NON	
738386	20311565	3219605	NON	
1861996	21441976	3219689	NON	
1644098	21224031	3219789	NON	
1885179	21465149	3220003	NON	
1939815	21519754	3220040	NON	
1975108	21555023	3220212	NON	
1840438	21420433	3220410	NON	
1957345	21537267	3220542	NON	
1963027	21542945	3220703	NON	
1896335	21476303	3220901	NON	
1918009	21497960	3220984	NON	
1806795	21386806	3221016	NON	
1936778	21516720	3221383	NON	
1896769	21476737	3221432	NON	
1958541	21538462	3221541	NON	
1970541	21550457	3221595	NON	
1873214	21453188	3221633	NON	
1706741	21286827	3221650	NON	
1877400	21457372	3221818	NON	
1947868	21527804	3221940	NON	
1671705	21251811	3222032	NON	
1901688	21481650	3222053	NON	
1898646	21478611	3222251	NON	
1844001	21423994	3222278	NON	
1837491	21417488	3222331	NON	
1941294	21521231	3222456	NON	
1378350	20953250	3222991	NON	
1956542	21536464	3222996	NON	
1924763	21504713	3223016	NON	
1979058	21558969	3223079	NON	
1884375	21464345	3223223	NON	
1480311	21055913	3223360	NON	
1883997	21463967	3223464	NON	
1963388	21543306	3223499	NON	
1862621	21442601	3223948	NON	
1903464	21483422	3224095	NON	
1931338	21511287	3224224	NON	
1978312	21558223	3224316	NON	
1846706	21426699	3224465	NON	
555578	20128881	3224506	NON	
1934786	21514732	3224578	NON	
1894427	21474395	3224751	NON	
1818641	21398647	3224822	NON	
1889862	21469830	3224893	NON	
196017	19769570	3225231	NON	
78496	19652124	3225288	NON	
864481	20437516	3225393	NON	
352352	19925740	3225435	NON	
1949203	21529136	3225591	NON	
1941364	21521301	3225784	NON	
1897918	21477884	3225790	NON	
1971168	21551084	3225994	NON	
515697	20089014	3226012	NON	
1919400	21499350	3226299	NON	
923709	20496680	3226626	NON	
330676	19904088	3226721	NON	
1944401	21524338	3226782	NON	
1009766	20582629	3226935	NON	
1955735	21535657	3226949	NON	
1943753	21523690	3227548	NON	
1927927	21507876	3227597	NON	
1940619	21520556	3227686	NON	
1697255	21277352	3227713	NON	
1214282	20786947	3228288	NON	
1972765	21552680	3228290	NON	
1930111	21510060	3229169	NON	
1883482	21463454	3229284	NON	
1967102	21547020	3229696	NON	
1936644	21516586	3230110	NON	
1824671	21404674	3230270	NON	
1930821	21510770	3230408	NON	
973905	20546800	3230460	NON	
1940209	21520146	3230467	NON	
1061720	20634523	3230591	NON	
1897223	21477191	3230620	NON	
135592	19709193	3231067	NON	
1955813	21535735	3231205	NON	
834556	20407641	3231330	NON	
1843291	21423286	3231647	NON	
1819280	21399286	3231691	NON	
1831890	21411891	3231963	NON	
1860856	21440837	3231972	NON	
1828116	21408119	3231975	NON	
1974297	21554212	3232286	NON	
1870514	21450488	3232371	NON	
1946939	21526875	3232539	NON	
1852744	21432731	3232775	NON	
1977193	21557104	3233171	NON	
1307155	20882015	3233207	NON	
1958342	21538263	3233341	NON	
1886744	21466714	3234000	NON	
1681117	21261222	3234197	NON	
1945768	21525704	3234367	NON	
1951622	21531548	3234425	NON	
1867546	21447522	3234772	NON	
1051709	20624514	3235122	NON	
704097	20277295	3235222	NON	
1839631	21419626	3235428	NON	
1954931	21534854	3235460	NON	
